,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontagenan,MasVnrAreanan,GarageYrBltnan
22,334,-0.11831874618359454,0.015625,-1.4916251957611797,-1.6641629605261272,1.0,0.25,0.0,0.037037037037037035,1.0,0.046875,0.0,0.0019722013523666418,0.016000000000000004,1.0,0.0625,0.024000000000000007,-0.11522633744855966,-0.1328125,-13.663465841118509,-33.04141666666666,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,3.564453125e-08,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.046875,0.027777777777777776,4.00471377094848e-09,0.023148148148148143,0.0,5.00497789139035e-08,5.953551835320234e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9553365871174,0.0,0.0,-2.720803051905369,0.037037037037037035,0.0,0.07407407407407407,0.0,0.00390625,0.037037037037037035,0.07407407407407407,-0.17824074074074073,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.42967392937641,0.07407407407407407,0.03125,1.6975269156851482e-07,0.07407407407407407,0.1111111111111111,0.25,3.0504138416226687e-07,1.8329865394083583e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0946656649135988,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
23,1109,-0.11833095868105027,0.046875,-1.4836855000271192,-1.6642874445321298,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.001220886551465064,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11659807956104251,-0.1328125,-13.663467363146824,-33.041435185185186,0.0,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.0625,0.046875,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,7.248588670289472e-08,4.05087032093954e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9748154218503293,8.426432327053687e-08,0.0,-2.7111209436853887,0.0,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.429676934635612,0.07407407407407407,0.03125,1.6238738883517019e-07,0.07407407407407407,0.1111111111111111,0.25,1.588757209178473e-07,2.932778463053373e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0916604057099925,-626.859375,0.07407407407407407,0.0,1.0,0.0,0.0
24,261,-0.11832688784856503,0.046875,-1.4556230565564778,-1.6577454781727428,1.0,0.25,0.0,0.037037037037037035,1.0,0.015625,0.0,0.0007513148009015778,0.0,1.0,0.046875,0.03200000000000001,-0.11659807956104251,-0.1328125,-13.663481822415823,-33.04161111111111,0.0,0.0,0.0020000000000000005,0.0010000000000000002,0.07407407407407407,9.741210937500001e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.0625,0.004629629629629629,3.7377328528852475e-09,0.027777777777777776,2.1545503129627336e-07,0.0,5.9710880704758156e-09,0.25,0.03125,1.0,0.1111111111111111,-2.954387141707614,0.0,0.0,-2.7200275334225705,0.037037037037037035,0.0,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.42968369646882,0.037037037037037035,0.03125,3.1004417220365105e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,1.4982466233801816e-06,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.09616829451540196,-626.828125,0.07407407407407407,0.046875,0.0,0.0,0.0
25,796,-0.11833095868105027,0.046875,-1.4829558399214613,-1.6639804726103526,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0009391435011269724,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11659807956104251,-0.130859375,-13.663474973288404,-33.04152314814815,0.0,0.0,0.006000000000000002,0.005000000000000001,0.07407407407407407,3.1738281250000004e-08,0.037037037037037035,0.1111111111111111,0.03125,0.046875,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,5.0991154065889144e-08,2.849638212782144e-09,0.25,0.03125,1.0,0.1111111111111111,-2.978358913895672,7.676911392302282e-08,0.0,-2.714550915561602,0.0,0.0,0.07407407407407407,0.125,0.005859375,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.42969196093163,0.037037037037037035,0.03125,1.6694686195581209e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,3.054977565680597e-07,0.0,0.0,1.8446180555555554e-06,0.0,0.0,0.03125,0.25,0.0,-0.09691960931630353,-626.8125,0.07407407407407407,0.046875,0.0,0.0,0.0
26,1043,-0.11831874618359454,0.046875,-1.519575654271099,-1.667319314162797,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0019722013523666418,0.016000000000000004,1.0,0.015625,0.024000000000000007,-0.11659807956104251,-0.1328125,-13.663465460611429,-33.041412037037034,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,3.295898437500001e-08,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.046875,0.018518518518518517,5.0058922136856e-09,0.023148148148148143,0.0,3.1849859308847676e-08,5.7255807782976625e-09,0.25,0.0625,1.0,0.1111111111111111,-2.95745262044012,0.0,0.0,-2.7225314534912552,0.037037037037037035,0.0,0.07407407407407407,0.0,0.001953125,0.037037037037037035,0.07407407407407407,-0.17881944444444442,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.42967317806161,0.07407407407407407,0.03125,2.188547097908125e-07,0.07407407407407407,0.1111111111111111,0.25,2.700887255603404e-07,3.8492717327575524e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09391435011269722,-626.828125,0.07407407407407407,0.046875,0.0,0.0,0.0
27,696,-0.11833910034602076,0.046875,-1.4961157830330394,-1.6602527156254303,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0017843726521412473,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11659807956104251,-0.130859375,-13.66347230973885,-33.04149537037037,0.0,0.0,0.006000000000000002,0.005000000000000001,0.07407407407407407,1.7578125e-08,0.037037037037037035,0.1111111111111111,0.03125,0.046875,0.0625,0.015625,0.027777777777777776,5.450860410457653e-09,0.013888888888888888,1.249014674181295e-08,7.217209498556618e-09,4.875073373251915e-09,0.25,0.046875,1.0,0.1111111111111111,-2.964962892375921,0.0,0.0,-2.7286659343545296,0.037037037037037035,0.0,0.07407407407407407,0.0,0.00390625,0.037037037037037035,0.07407407407407407,-0.17881944444444442,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.429686701728023,0.037037037037037035,0.03125,1.9325151457490016e-07,0.07407407407407407,0.1111111111111111,0.25,1.985946511473091e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0946656649135988,-626.875,0.07407407407407407,0.046875,0.0,0.0,0.0
28,423,-0.11833910034602076,0.046875,-1.4648686743069486,-1.6568479687178832,1.0,0.25,0.0,0.1111111111111111,1.0,0.0,0.125,0.000845229151014275,0.0,1.0,0.046875,0.024000000000000007,-0.11796982167352538,-0.1328125,-13.663484866472455,-33.04164814814815,0.25,0.0,0.006000000000000002,0.005000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,7.75065541801515e-08,4.33145008342886e-09,0.25,0.0625,1.0,0.07407407407407407,-2.9725755938952485,0.0,0.0,-2.7348840809392785,0.0,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17939814814814814,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.429711495116454,0.07407407407407407,0.03125,1.823789248256771e-07,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0984222389181067,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
29,575,-0.11832688784856503,0.046875,-1.4829558399214613,-1.6623075671298377,1.0,0.25,0.0,0.037037037037037035,1.0,0.03125,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.03200000000000001,-0.11796982167352538,-0.12890625,-13.663478397852113,-33.041412037037034,0.125,0.0,0.004000000000000001,0.006000000000000002,0.07407407407407407,2.0019531250000004e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.046875,0.018518518518518517,1.9411737584180825e-09,0.023148148148148143,0.0,1.8043023746391544e-09,1.6308698694691655e-09,0.25,0.03125,1.0,0.1111111111111111,-3.0018184688245935,6.052949367007567e-08,0.0,-2.729769736278036,0.0,0.125,0.037037037037037035,0.0,0.005859375,0.037037037037037035,0.037037037037037035,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.04000000000000001,-17.42969872276484,0.037037037037037035,0.015625,1.0100986605729808e-07,0.07407407407407407,0.1111111111111111,0.25,5.560650232124655e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.09090909090909091,-626.859375,0.07407407407407407,0.046875,0.0,0.0,0.0
30,1103,-0.11833910034602076,0.046875,-1.4829558399214613,-1.6653473359132815,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0007513148009015778,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11796982167352538,-0.12890625,-13.663482583429982,-33.04142592592593,0.0,0.0,0.0020000000000000005,0.0010000000000000002,0.07407407407407407,1.0986328125e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,3.2705162462745916e-09,0.023148148148148143,0.0,3.310502617816187e-08,4.4278993767845625e-09,0.25,0.0625,1.0,0.1111111111111111,-2.965106079045019,0.0,0.0,-2.728782890955964,0.0,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42970698722765,0.07407407407407407,0.015625,8.908509020331151e-08,0.07407407407407407,0.1111111111111111,0.25,0.0,9.775928210177911e-08,0.0,0.0,0.0,0.0,0.0,0.015625,0.25,0.0,-0.09691960931630353,-626.859375,0.07407407407407407,0.03125,0.0,0.0,0.0
31,622,-0.11833095868105027,0.046875,-1.4702115589931823,-1.6620963702828264,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0011269722013523666,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11659807956104251,-0.12890625,-13.663477256330877,-33.04144907407407,0.0,0.0,0.006000000000000002,0.005000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.018518518518518517,5.3173699514260364e-09,0.009259259259259259,5.683016767524892e-08,3.012400486354066e-08,6.672537476699113e-09,0.25,0.03125,1.0,0.1111111111111111,-2.948239564414104,1.2105898734015134e-07,0.0,-2.691813297973919,0.0,0.0,0.07407407407407407,0.125,0.0078125,0.037037037037037035,0.037037037037037035,-0.17650462962962962,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.429696468820435,0.07407407407407407,0.03125,2.188547097908125e-07,0.07407407407407407,0.1111111111111111,0.25,6.037277394878198e-08,1.48471909692077e-06,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
32,203,-0.11833299409729289,0.046875,-1.500018516097276,-1.6653473359132815,1.0,0.25,0.0,0.037037037037037035,1.0,0.015625,0.0,0.0003756574004507889,0.0,1.0,0.046875,0.008000000000000002,-0.11659807956104251,-0.130859375,-13.663496281684825,-33.041666666666664,0.0,0.0,0.004000000000000001,0.003000000000000001,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.015625,0.015625,0.046875,0.015625,0.013888888888888888,3.4318172176044612e-09,0.023148148148148143,0.0,0.0,2.7049642727485888e-09,0.25,0.046875,1.0,0.1111111111111111,-2.9797811413418676,5.0535881206723594e-08,0.0,-2.722396077092502,0.0,0.0,0.07407407407407407,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.046875,0.0,0.008000000000000002,0.03200000000000001,-17.429734034560482,0.037037037037037035,0.015625,1.3959002323196055e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,7.491233116900908e-07,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09616829451540196,-626.875,0.0,0.046875,0.0,0.0,0.0
33,514,-0.11833910034602076,0.046875,-1.4822365299541063,-1.6633090589595534,1.0,0.25,0.0,0.0,1.0,0.015625,0.0,0.000845229151014275,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11659807956104251,-0.1328125,-13.663473831767167,-33.041513888888886,0.0,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.0625,0.03125,0.046875,0.015625,0.018518518518518517,1.8688664264426237e-09,0.023148148148148143,0.0,5.867905114043859e-08,4.752319727162837e-09,0.25,0.03125,1.0,0.1111111111111111,-2.9677503167702928,0.0,0.0,-2.730942736280115,0.0,0.0,0.037037037037037035,0.125,0.005859375,0.037037037037037035,0.037037037037037035,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42968970698723,0.037037037037037035,0.03125,1.6975269156851482e-07,0.07407407407407407,0.1111111111111111,0.25,1.9065086510141678e-07,0.0,9.393768511669391e-07,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.859375,0.07407407407407407,0.046875,0.0,0.0,0.0
34,569,-0.11833299409729289,0.046875,-1.4768222722758808,-1.6611049242086078,1.0,0.25,0.037037037037037035,0.07407407407407407,1.0,0.0,0.125,0.0009391435011269724,0.016000000000000004,1.0,0.046875,0.008000000000000002,-0.11385459533607681,-0.126953125,-13.663473831767167,-33.04139351851852,0.0,0.0,0.0020000000000000005,0.0010000000000000002,0.037037037037037035,0.0,0.07407407407407407,0.1111111111111111,0.03125,0.046875,0.046875,0.0625,0.027777777777777776,8.014989644356608e-09,0.023148148148148143,0.0,4.314636113267543e-09,6.558551948187827e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9500913860743676,7.222656280331733e-08,0.0,-2.700836060584202,0.037037037037037035,0.0,0.037037037037037035,0.125,0.001953125,0.037037037037037035,0.07407407407407407,-0.17881944444444442,0.015625,0.037037037037037035,0.03200000000000001,0.04000000000000001,-17.42968970698723,0.1111111111111111,0.03125,2.146459653717584e-07,0.1111111111111111,0.1111111111111111,0.25,5.54476266003287e-07,2.443982052544478e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09316303531179565,-626.828125,0.07407407407407407,0.046875,0.0,0.0,0.0
35,1356,-0.11832688784856503,0.046875,-1.4638644731271482,-1.6625307687708881,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0011269722013523666,0.016000000000000004,1.0,0.046875,0.03200000000000001,-0.11522633744855966,-0.130859375,-13.66347953937335,-33.041472222222225,0.0,0.0,0.004000000000000001,0.003000000000000001,0.07407407407407407,3.4912109375e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,4.471531971931817e-08,2.4989135096704952e-09,0.25,0.046875,1.0,0.1111111111111111,-2.961055587898138,7.926751703886084e-08,0.0,-2.705472488757714,0.0,0.0,0.1111111111111111,0.0,0.0078125,0.037037037037037035,0.07407407407407407,-0.17708333333333331,0.0625,0.037037037037037035,0.024000000000000007,0.03200000000000001,-17.429700976709242,0.07407407407407407,0.03125,1.7080487767327838e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,5.987756028733971e-07,0.0,0.0,0.0,0.0,0.0,0.046875,0.25,0.0,-0.09316303531179565,-626.875,0.07407407407407407,0.046875,0.0,0.0,0.0
36,437,-0.11833299409729289,0.015625,-1.5113342377004284,-1.6688282314708798,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0003756574004507889,0.016000000000000004,1.0,0.046875,0.008000000000000002,-0.11659807956104251,-0.126953125,-13.66349780371314,-33.041666666666664,0.0,0.0,0.005000000000000001,0.0020000000000000005,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.015625,0.015625,0.046875,0.015625,0.023148148148148143,0.0,0.023148148148148143,0.0,5.083425820722487e-08,2.840870095204353e-09,0.25,0.03125,1.0,0.07407407407407407,-2.988681254539301,4.3608490749172716e-08,0.0,-2.729411932416303,0.0,0.0,0.037037037037037035,0.0,0.00390625,0.037037037037037035,0.037037037037037035,-0.17824074074074073,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.42968444778362,0.037037037037037035,0.03125,1.5432062869864984e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09241172051089407,-626.875,0.07407407407407407,0.046875,0.0,0.0,0.0
37,28,-0.11833910034602076,0.046875,-1.4658931637456467,-1.6616399082195512,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0019722013523666418,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11385459533607681,-0.1328125,-13.663464699597272,-33.04139814814815,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,4.8828125e-08,0.07407407407407407,0.1111111111111111,0.0625,0.0625,0.046875,0.015625,0.027777777777777776,6.774640795854511e-09,0.023148148148148143,0.0,3.812569365541865e-08,7.470436176278113e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9430359424833896,0.0,0.0,-2.7107557367404453,0.037037037037037035,0.0,0.07407407407407407,0.0,0.005859375,0.037037037037037035,0.07407407407407407,-0.17766203703703703,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.429670924117207,0.07407407407407407,0.046875,2.7076255762581296e-07,0.07407407407407407,0.1111111111111111,0.25,0.0,3.054977565680597e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09616829451540196,-626.8125,0.07407407407407407,0.046875,0.0,0.0,0.0
38,309,-0.11833706492977814,0.046875,-1.4836855000271192,-1.6610958071063344,1.0,0.25,0.037037037037037035,0.037037037037037035,1.0,0.0,0.0,0.0004695717505634862,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11934156378600823,-0.1328125,-13.663490193571562,-33.041666666666664,0.0,0.0,0.010000000000000002,0.010000000000000002,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.009259259259259259,1.4572708444284745e-09,0.023148148148148143,0.0,4.699030966995015e-08,3.774674617239118e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9800323405064297,0.0,0.0,-2.7409748416706603,0.0,0.0,0.037037037037037035,0.0,0.001953125,0.037037037037037035,0.037037037037037035,-0.17939814814814814,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.42970623591285,0.037037037037037035,0.03125,1.890427701558461e-07,0.07407407407407407,0.1111111111111111,0.25,2.510236390501987e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09767092411720511,-626.828125,0.07407407407407407,0.046875,1.0,0.0,0.0
39,299,-0.11833095868105027,0.046875,-1.4702115589931823,-1.6614962907216932,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.0011269722013523666,0.016000000000000004,1.0,0.046875,0.04000000000000001,-0.11659807956104251,-0.130859375,-13.66347953937335,-33.041583333333335,0.125,0.0,0.006000000000000002,0.006000000000000002,0.07407407407407407,8.9111328125e-08,0.07407407407407407,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.018518518518518517,2.1358473445058554e-09,0.009259259259259259,5.464439199543165e-08,1.1218053894495612e-08,3.077609269804716e-09,0.25,0.046875,1.0,0.1111111111111111,-2.9697436095986305,7.972177215083138e-08,0.0,-2.70975398011629,0.0,0.125,0.037037037037037035,0.25,0.005859375,0.037037037037037035,0.037037037037037035,-0.17766203703703703,0.0625,0.037037037037037035,0.03200000000000001,0.03200000000000001,-17.429700976709242,0.037037037037037035,0.03125,1.890427701558461e-07,0.07407407407407407,0.1111111111111111,0.25,3.55881614855978e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09541697971450037,-626.859375,0.07407407407407407,0.046875,0.0,0.0,0.0
40,228,-0.11831060451862406,0.015625,-1.544009905751646,-1.6752471638474393,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.00018782870022539445,0.016000000000000004,1.0,0.015625,0.04000000000000001,-0.11659807956104251,-0.130859375,-13.663478778359192,-33.04157407407408,0.0,0.0,0.006000000000000002,0.005000000000000001,0.07407407407407407,3.1005859375000006e-08,0.037037037037037035,0.1111111111111111,0.03125,0.03125,0.046875,0.015625,0.004629629629629629,1.7854348895478639e-09,0.023148148148148143,0.0,1.2708564551806218e-08,2.117500395036578e-09,0.25,0.03125,1.0,0.1111111111111111,-3.0113619186537113,5.7236144108289195e-08,0.0,-2.7349289093460385,0.0,0.0,0.037037037037037035,0.125,0.00390625,0.037037037037037035,0.037037037037037035,-0.17881944444444442,0.0625,0.0,0.008000000000000002,0.016000000000000004,-17.429686701728023,0.037037037037037035,0.015625,9.820403644459536e-08,0.07407407407407407,0.1111111111111111,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.09316303531179565,-626.84375,0.07407407407407407,0.046875,0.0,0.0,0.0
41,1022,-0.11833910034602076,0.046875,-1.4875001175132532,-1.6649246529890247,1.0,0.25,0.0,0.037037037037037035,1.0,0.0,0.0,0.001314800901577761,0.016000000000000004,1.0,0.046875,0.024000000000000007,-0.11522633744855966,-0.1328125,-13.66346508010435,-33.041407407407405,0.0,0.0,0.010000000000000002,0.010000000000000002,0.1111111111111111,2.05078125e-08,0.07407407407407407,0.1111111111111111,0.0625,0.046875,0.046875,0.046875,0.027777777777777776,3.804478082401056e-09,0.023148148148148143,0.0,4.040068360605063e-08,5.256486487885831e-09,0.25,0.0625,1.0,0.1111111111111111,-2.9611443612557897,0.0,0.0,-2.725546911996551,0.037037037037037035,0.0,0.07407407407407407,0.0,0.00390625,0.037037037037037035,0.07407407407407407,-0.17824074074074073,0.0625,0.0,0.008000000000000002,0.03200000000000001,-17.42967242674681,0.07407407407407407,0.03125,2.2166053940351523e-07,0.07407407407407407,0.1111111111111111,0.25,1.6681950696373965e-07,3.299375770935045e-07,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,-0.0946656649135988,-626.875,0.1111111111111111,0.0625,0.0,0.0,0.0
